119,0,加加油，医药都要超过你了。,基民802C37Z672,05-31 13:35
137,0,现在应该算是市场转好的表现了吧,心寒哭红眼稻,05-31 13:19
108,0,哎呀还是比不过白酒,理财不赚钱,05-31 13:15
1353,20,接着买。本交易只是个人记录，无任何参考价值,一生一执,05-31 12:40
845,0,看好消费医疗疫情后复苏，科技创新仍是主旋律,iGeek异行妄想,05-31 11:51
177,1,除了白酒一无是处，真后悔没买侯昊的白酒基,快成神精病了,05-31 11:33
120,0,就这么一点？？？,基民aS1k66,05-31 11:32
661,5,我买的5只基金中，这只最差，已亏将近40%。或许在所有,基民I377795U16,05-31 11:31
118,0,看来还是白酒香，医疗把我亏的体无完肤了，连个反弹都,股友FpZToz,05-31 11:29
176,1,$易方达蓝筹精选混合(OTCFUND|005827)$全部涨你照样跟,股友f2p8152755,05-31 11:22
102,0,骂你一万遍,基民59x8r26089,05-31 11:16
111,0,半死不活还得靠白酒撑着,基民LxO2M9,05-31 11:04
3534,4,周一欧市小涨，美休市，A股今天能否继续反弹？,老基友教你投资,05-31 10:04
468,0,2022.5.31：昨天右侧追涨了白酒，六一儿童节的礼物有,黑妹养鸡,05-31 09:59
524,1,跟着散户买基金，是“大赚特赚”还是“血本无归”？,理财老娘舅,05-31 09:54
5226,32,白酒迎来反弹，今天的操作贴来了！,小小说理财,05-31 09:53
462,0,易方达财经晨信（5月31日）,易方达基金,05-31 09:36
307,1,给小孩买礼物的钱就看今天了,富贵纳福地晓彤,05-31 09:35
1915,5,基金收评丨白酒、新能源车上涨，近期能否加仓？,戴少然,05-31 09:21
143,0,基金日记22年5月31日,以前的老股友,05-31 08:02
1179,0,6月份！基金投资定向前瞻！,星辰在繁华,05-31 07:43
485,3,海康和招行扔了吧，每天都是倒死不活的,什么时候止跌,05-31 00:47
,,,,
,,,,
5135,18,复盘：确定了 下周一A股继续上涨！,大头投基金,05-31 00:13
6233,22,复盘：沪指突破3100点后，反弹能否延续？,大头投基金,05-30 23:12
1905,3,白酒、新能源车、光伏、半导体、医疗丨投资分享,戴少然,05-30 23:12
157,0,控制仓位，永远不要想买在最低点，便宜也买，贵也买。,严谨的黛丝,05-30 23:01
403,6,喔，转机行情又来了，明天有望持续。,中子3,05-30 22:53
2039,10,百万基金实盘：大头5月29日投资分享，白酒后期怎么看,大头投基金,05-30 22:47
2053,5,周一白酒大涨有没有持续性？直接亮观点,老基友教你投资,05-30 22:10
118,0,还要发力啊,理财不赚钱,05-30 22:06
546,0,易方达每日点评（5月30日）,易方达基金,05-30 21:39
135,0,唉，回本感觉好难好难,嬴政我男神,05-30 21:09
127,0,买了之后就没好过该反弹下了吧,海阔天空12435,05-30 19:53
1068,1,今天基金大涨，大成新锐是价值基金还是成长基金,小瑜哥,05-30 19:34
1242,3,指数仍在震荡格局，但风格轮动偏乐观,小老虎财经,05-30 18:32
886,9,公墓jj改革的关键,股友y8N8395161,05-30 18:01
2249,19,复盘，沪指创业板指将迎来分化，各个板块详细分析。,星期五的大平,05-30 17:25
356,2,今天涨幅最好的港股和白酒，正好是蓝筹的重仓股，吼吼,养基妙招,05-30 17:22
339,2,三个月没看，发现就算今天涨了，也是地板价，看来之前,基民LAa2d5,05-30 16:55
352,2,又是干不过白酒的一天，不如直接买白酒,森林口雷,05-30 16:47
1390,0,上周投资复盘,后厂村名基,05-30 16:20
148,0,业绩维持高水平释放，优质区域城农商行表现亮眼。22Q1,万家发8886,05-30 16:03
128,0,看看晚上蓝筹涨得多还是消费涨得多呢，消费估值+2.85%,股友xpV6LC,05-30 16:02
320,1,今天能进场吗？下个星期还会继续跌么,股友fQHN5k,05-30 15:52
121,0,白酒股每周正常是涨一天跌四天，既然今天涨了，那剩下,北渡i,05-30 15:36
336,3,今天白酒跟港股表现都不错啊，坤坤今天又行了,我有反方向的钟,05-30 15:28
133,0,蓝筹还是挺稳的，就是冲劲有点不足，感觉还是我的博时,我的原谅说太快,05-30 15:22
105,0,应变能力太差了,基民H7p8789816,05-30 14:45
5172,8,放量上涨，北向资金流入，对消费的分析,吉小財,05-30 14:45
1788,2,午评:端午将至 食品饮料率先起航,指数基民_阿_paul,05-30 14:43
632,0,2022.5.30基金理财日记:煤炭跌，白酒涨要右侧追涨加仓,黑妹养鸡,05-30 14:43
254,0,据经济参考报，多个部委负责人接连发声，一揽子着力稳,基民560,05-30 14:30
150,0,多项政策助力经济恢复，我认为还是可以对经济基本面持,基民小白Qin,05-30 14:21
492,3,进退自如，债基也可“身手敏捷”，1:9比例的固收+你要,Jeff滚雪球,05-30 14:14
526,0,2022.5.30基金午评:白酒香，煤炭绿怎么看？,黑妹养鸡,05-30 12:23
442,0,探底回升？冲高回落？指数小幅震荡，但争夺很激烈,小老虎财经,05-30 11:47
310,1,今天行情不错，没啥波动,一帆风调雨顺,05-30 11:27
328,2,$易方达蓝筹精选混合(OTCFUND|005827)$唉，上周刚清完,财运为富地明世隐,05-30 11:20
113,0,今天收盘前把你清了,股友交流交易心得,05-30 11:01
126,0,坤哥，一年多了，这周发一下威吧,就不想当韭菜,05-30 10:54
99,0,美团还没跟海康对换。,基民802C37Z672,05-30 10:37
124,0,第二重仓，招商银行，我真的看不懂。,愛許玖,05-30 10:28
126,0,今天大消费拉指数,我买入了大家快跑,05-30 09:51
139,0,$易方达蓝筹精选混合(OTCFUND|005827)$该换就换好吗，,讲原则的雷神,05-30 09:43
141,0,$易方达蓝筹精选混合(OTCFUND|005827)$垃圾坤，我盲选,股友01251Kn275,05-30 09:37
130,0,可以收盘了，要不然又是高开低走,基民TarklU,05-30 09:31
502,0,易方达财经晨信（5月30日）,易方达基金,05-30 09:26
182,0,跌了两年，你说你多牛逼都假的,基民J69wIl,05-30 08:26
158,0,基金日记22年5月30日,以前的老股友,05-30 08:18
2106,3,A股午后跳水翻绿，再次验证这一行情本质,万姐理财,05-30 07:38
1435,1,基金周评丨周末消息面汇总，下周各板块如何布局？,戴少然,05-29 21:55
10805,21,非常好的分批买入案例,Turtle1122,05-29 21:20
716,3,$易方达蓝筹精选混合(OTCFUND|005827)$无良基金，年亏,开源节流LY,05-29 19:51
3369,7,它，决定了你投资的成败,田野的稻草人,05-29 18:27
176,0,大家都在赌，赌坤坤，赌大a和港股同时崛起,乱世浮生k,05-29 14:41
6996,2,股债性价比抵达3.0！后续行情会怎么走？,魔都小克勒,05-29 13:50
211,0,最高位接盘海康威视和招生银行。这水平，都不如十年前,基民T55l199819,05-29 13:50
5124,12,百万基金实盘：大头5月27日投资分享，耐心等待市场反,大头投基金,05-29 09:51
250,0,精选基金投顾项目周报20220527,基海扬帆,05-29 08:54
343,0,$易方达蓝筹精选混合(OTCFUND|005827)$每次看到自己买,股友f2p8152755,05-29 01:13
210,0,$易方达蓝筹精选混合(OTCFUND|005827)$那么多定投的，,红彤彤的真好看,05-29 00:21
6924,12,权益基金预冷，同业基金爆火！冰火两重天背后，大部分,老孟的投资分析圈,05-28 23:46
1279,2,小财理财晒收益，消费港基医疗的持仓思路分析,吉小財,05-28 23:04
4306,27,公募首席经济学家唱多A股，市场能抄底了？,大头投基金,05-28 20:13
602,0,“长期估值不重要”的辩证思考,指数基金价值人生,05-28 15:38
248,0,基金经理拿着基民的钱不管怎么操作，盈亏与他无关，一,温柔de阿瑞斯,05-28 14:52
746,3,太阳从南边出来了么，晒一下张总的恩赐，砖家都说理财,大西北木木,05-28 13:40
269,1,黑色闪电，垃圾,富贵四海de潘乘风,05-28 13:28
619,2,大家都亏多少,基民nHkmVD,05-28 13:27
224,0,精选基金组合周报（正表）20220527,基海扬帆,05-28 11:27
135,0,真是难呀,基民7C0278q596,05-28 10:15
330,1,这一周跌4天-4.17%；今天涨1.27%，经理的收入要和绩效,温柔de阿瑞斯,05-28 09:39
169,0,差到如此之地步，操盘如同韭菜。无语,股友Rtn80D,05-28 08:50
7004,24,投资基金亏了20%，要割肉止损吗？,潘东升,05-28 07:49
2001,4,基金收评丨白酒、医疗上涨，能否入场布局？,戴少然,05-28 05:25
1820,6,欧美市场集体小涨，A股利好频频能反弹吗？,老基友教你投资,05-28 05:24
535,6,坚持住，别往下走呀，今天想吃肉,落在淡水的月光99,05-27 23:08
148,0,今天没发力啊,理财不赚钱,05-27 22:50
786,0,易方达每日点评（5月27日）,易方达基金,05-27 22:42
7374,66,但斌最新发言：就留了10%高端白酒仓位，准备在3、4季,懒猫的丰收日,05-27 22:40
120,0,放我下车[哭],进击的仙人球,05-27 21:59
108,0,跌四天涨一天,温柔de阿瑞斯,05-27 21:26
,,,,
,,,,
107,0,这一周跌4.17%，跌四天；今天涨1.27%,温柔de阿瑞斯,05-27 21:23
119,0,[图片],芳芳永远滴神,05-27 21:13
135,0,$易方达蓝筹精选混合(OTCFUND|005827)$,压力山大98,05-27 21:05
760,2,“政策底”满月，这个基金经理几乎天天跑赢大盘,理财老娘舅,05-27 20:29
114,0,#斗基大赛#$易方达蓝筹精选混合[005827]$,整洁之柠檬,05-27 19:56
495,6,看走势今天这行情应该可以吃肉了。,你的小确幸,05-27 19:55
135,0,又玩了个寂寞，一礼拜半死不活的跌,基民E81257277C,05-27 19:48
230,1,一年亏损20%以上，黑猫投诉平台投诉这个经理！！,股友1A9503M121,05-27 19:45
367,2,请问天天估值有算港股吗,Wynatu7119,05-27 19:43
131,0,不愧基金届一哥,基民iMomA7,05-27 19:43
7078,37,险资股票和基金仓位处于低位，机构称可以逢跌吸筹！,大头投基金,05-27 19:09
3054,11,欧美市场跌多涨少，今天A股反弹有戏？,老基友教你投资,05-27 18:58
2228,6,白酒三连阴，还有投资价值吗？深度解析走一波,小小说理财,05-27 18:42
134,0,一个星期跌四天小涨一天谁能赚到钱算他厉害买入卖出还,基民5g5872T638,05-27 18:15
1231,0,假期学一下一季报中的基金经理观点,花花搅基,05-27 17:29
2642,10,欧美市场集体小涨，A股利好频频能反弹吗？,老基友教你投资,05-27 16:47
377,2,持仓里边全红没有一个绿的，今天红了妥了,小白爱熬夜,05-27 16:41
184,0,日前国家能源局发布的数据显示，截止11月底全国风电装,基民560,05-27 16:04
125,0,被酒灌死了，一年多，没见起色,股友650I1B5123,05-27 15:29
130,0,怎么说你好哦！一波开盘猛如虎，收盘两毛五,趋势猎人V,05-27 15:29
152,0,这么跳真顶不住了，我还是把剩下仓位加仓港股吧，最近,我是如此相信你,05-27 15:29
271,2,这还以为好不容易能回点血，结果尾盘又往下砸了，A股,我听她说,05-27 15:25
140,0,啥时候起飞呢？感觉还要调整一个月才能考虑接回来啊,呀呀银饰膊,05-27 15:24
3358,11,指数遇阻回落，午后内外资持续小幅流出，短期该不该减,钟爱投基小蚂蚁,05-27 15:20
160,0,我觉得目前来看，新能源汽车未来的发展空间是非常广阔,MXZ1965,05-27 15:10
869,1,5.27操作|注意风险，短期看调整！,养基老实人,05-27 14:59
115,0,一到下午就拉稀,我买入了大家快跑,05-27 14:53
747,0,小財理财5月27日操作策略，证券医疗消费半导体电子等,吉小財,05-27 14:52
114,0,无法回本了嘛,基民gPbE2p,05-27 14:51
331,1,连跌4天终于又大涨了，今年酒没得玩？房地产呢,碧海潮醚,05-27 14:47
460,1,最好长期持有，要预测行情是很难的，只要经济增长，最,泪水在滴吞,05-27 14:43
109,0,这钩吧跟指数涨不动，大跌肯定有它,基民793209A3T6,05-27 14:39
1763,2,复盘，基金普涨情绪不错，新能源车和白酒板块分析看这,星期五的大平,05-27 14:36
588,0,2022.5.27基金理财日记:煤炭冲高回落，要跑吗？白酒可,黑妹养鸡,05-27 14:33
3185,0,白酒、医疗、新能源车、光伏、半导体丨投资分享,戴少然,05-27 14:25
170,0,日前国家能源局发布的数据显示，截止11月底全国风电装,万家发8886,05-27 14:20
465,0,指数冲高回落，市场有点纠结，后市计划,小老虎财经,05-27 14:15
523,1,午评:指数一周原地踏步 化工原料、医药、教育股回暖,指数基民_阿_paul,05-27 13:53
103,0,垃圾你赶紧回老家吧,基民0726858n5q,05-27 13:44
983,1,2022.5.27基金午评:煤炭快到前高了要跑吗，白酒可以加,黑妹养鸡,05-27 13:41
117,0,别演了，乐色，下来吧。,愛許玖,05-27 13:40
190,0,张坤明星经理也不行了，去年赢利的全部回去不亏损了这,基民196398y06f,05-27 13:14
790,2,5.26操作|盘中拉升，调整结束了？,养基老实人,05-27 13:06
114,0,长期持有还是绿帽的都出来了,可乐财务自由,05-27 12:59
404,1,上周买入三份，本周关注...,后厂村名基,05-27 12:54
129,0,被抛弃的白酒[大哭],nocease,05-27 12:46
216,0,最近这周新能源的基金和股票表现不是很好，有人就开始,财运来了1218,05-27 12:39
1193,1,懂得在无人问津的时候买入，懂得在人声鼎沸的时候卖出,清流财记,05-27 12:33
1211,1,挺过“至暗时刻”，港股科技龙头怎么买更划算？,财商侠客行,05-27 11:10
116,0,持股都涨，估值负的？？？？？,基民mRHQ2E,05-27 11:10
118,0,.国家能源局发布的数据显示，截止11月底全国太阳能发,基民小白Qin,05-27 11:10
120,0,从三块多看到这只鸡两块三，想着低点入了，结果害亏17,基民87l196c530,05-27 10:57
289,1,一周5天跌4天，你还有bi脸吗？,新牛头人酋长,05-27 10:49
406,0,2022.5.27基金盘中：这个板块值得关注 基建！,黑妹养鸡,05-27 10:42
1869,8,这样月投1000元，30年摇身就变600万！,木木子财之,05-27 10:28
300,3,我\以为是行业不行呢，是基金经理不行，做的连平均数,善于赚钱de宙斯,05-27 10:16
234,1,两年了，还负32个点，死了啊？一点作为都没有，越亏越,基民7N52036z01,05-27 10:16
220,2,今天要疯狂了，来个5以上就满足了,基民009538LM51,05-27 10:09
292,1,现在的规律是红色星期五吗？,基民N00171X228,05-27 10:08
99,0,涨一天跌三天,股友ltfIZC0581,05-27 10:04
445,0,易方达财经晨信（5月27日）,易方达基金,05-27 09:13
140,0,指数涨你小跌，指数跌你大跌[怒][怒][怒],股友89665Gg309,05-27 08:24
116,0,基金日记22年5月27日,以前的老股友,05-27 08:07
1478,1,深圳发布促进销费恢复措施，消费板块有救了？,大头投基金,05-27 06:58
264,1,名副其实的，易方达烂臭基金，[怒],基民xyz_Pro,05-27 06:28
423,5,张坤还我钱，我不玩了！,顿悟68,05-27 00:43
2078,4,基金收评丨光伏上涨、白酒下跌，近期能否加仓？,戴少然,05-27 00:35
1216,4,白酒冲高回落，基建、军工高位震荡，能否调仓？,钟爱投基小蚂蚁,05-27 00:29
505,6,按说成长表现完也应该蓝筹股表现下了呀,财神进门了666,05-27 00:07
247,2,坤，你还在吗？,桃之夭夭L,05-26 23:40
1381,3,复盘，沪指继续上涨基金全红，进来看各个板块分析。,星期五的大平,05-26 22:54
3033,15,总结：突发大跳水，A股下跌的原因找到了…,大头投基金,05-26 22:07
1451,3,基金收评丨白酒、光伏、新能源车，近期策略如何？,戴少然,05-26 21:50
98,0,比翔还翔,szsean,05-26 21:47
110,0,这个星期天天跌，经理吧,股友61gk007150,05-26 21:47
93,0,奇葩,基民JT8m6s,05-26 20:57
583,0,易方达每日点评（5月26日）,易方达基金,05-26 20:55
2625,2,白酒、光伏、新能源车、半导体、医疗丨投资分享,戴少然,05-26 20:48
111,0,垃基中的战斗机,不懂理财de华华,05-26 20:46
131,0,不择时，就知道抱着大白马的时代结束了，看看菜坤，看,股友UcoT2o,05-26 20:38
,,,,
,,,,
113,0,今年易方达跟一坨翔一样,巴菲特kk,05-26 20:26
243,1,还要脸吗？,神山冈仁波齐,05-26 20:14
92,0,乐色就是乐色,愛許玖,05-26 20:10
223,2,目前购买仓位才1%继续坚持定投,基民FFsErs,05-26 19:25
381,1,白酒正常是每周涨一天跌四天，今天暴涨了0.1%，但是这,北渡i,05-26 19:24
100,0,四连绿?也没有谁了,babastl,05-26 18:43
112,0,基金规模到一百多亿的话，马上起飞，到时再封神哈,富有斗金得唐晨,05-26 18:43
116,0,基金规模太大，资金太多，净值腰斩还是太多，资金再加,富有斗金得唐晨,05-26 18:39
474,4,我的天啊，天天坑爹几个意思,基民pM7hoQ,05-26 18:27
323,3,算上今天四连跌了，真是无语了,疯子住在院子里,05-26 18:16
195,1,今天进场，不知是福是祸,基民v6987G9780,05-26 18:04
291,1,北冥有鱼,小印Ace,05-26 17:04
282,3,蓝筹真不香了，快一年了都没起色,李白买基,05-26 16:10
10371,24,大盘跌破3100点，近期行情还会继续往下吗,吉小財,05-26 16:08
103,0,自选里面唯一估计下跌的，昨天就是，高手就是高手，别,股友UcoT2o,05-26 16:05
